id1,id2,weight
celestial_mechanics.n.01,astronomy.n.01,1
hermeneutics.n.01,knowledge_domain.n.01,1
biomedicine.n.02,medical_science.n.01,1
pediatrics.n.01,discipline.n.01,1
tap_dancing.n.01,step_dancing.n.01,1
structuralism.n.01,science.n.01,1
entomology.n.01,zoology.n.02,1
immunopathology.n.01,life_science.n.01,1
epidemiology.n.01,natural_science.n.01,1
metamathematics.n.01,discipline.n.01,1
virology.n.01,science.n.01,1
paleoclimatology.n.01,science.n.01,1
mazurka.n.02,dancing.n.01,1
modeling.n.02,discipline.n.01,1
statistics.n.01,applied_mathematics.n.01,1
cytogenetics.n.01,life_science.n.01,1
ichthyology.n.01,discipline.n.01,1
buck-and-wing.n.01,discipline.n.01,1
morphology.n.01,biology.n.01,1
veterinary_medicine.n.01,discipline.n.01,1
biomedicine.n.01,medical_science.n.01,1
graphology.n.01,knowledge_domain.n.01,1
sociometry.n.01,knowledge_domain.n.01,1
modern_dance.n.01,discipline.n.01,1
acting.n.01,knowledge_domain.n.01,1
habanera.n.02,humanistic_discipline.n.01,1
differential_psychology.n.01,discipline.n.01,1
physics.n.02,knowledge_domain.n.01,1
gastroenterology.n.01,knowledge_domain.n.01,1
pyrrhic.n.02,dancing.n.01,1
electronics.n.01,physics.n.01,1
reflexology.n.01,experimental_psychology.n.01,1
spurious_correlation.n.01,correlation.n.03,1
modern_ballet.n.01,humanistic_discipline.n.01,1
singalong.n.01,singing.n.01,1
cardiology.n.01,medicine.n.01,1
descriptive_linguistics.n.01,knowledge_domain.n.01,1
brain_science.n.01,discipline.n.01,1
sculpture.n.02,fine_arts.n.01,1
thoracic_medicine.n.01,discipline.n.01,1
analytic_geometry.n.01,science.n.01,1
affine_geometry.n.01,geometry.n.01,1
pragmatics.n.01,knowledge_domain.n.01,1
apologetics.n.01,theology.n.01,1
animatronics.n.01,engineering.n.02,1
cytogenetics.n.01,cytology.n.01,1
thanatology.n.01,science.n.01,1
molecular_biology.n.01,discipline.n.01,1
thermionics.n.01,knowledge_domain.n.01,1
allergology.n.01,knowledge_domain.n.01,1
perinatology.n.01,obstetrics.n.01,1
orthoepy.n.02,linguistics.n.01,1
bacteriology.n.01,science.n.01,1
chronology.n.03,discipline.n.01,1
slam_dancing.n.01,humanistic_discipline.n.01,1
