id1,id2,weight
european_wildcat.n.01,wildcat.n.03,1
steeplechaser.n.01,placental.n.01,1
forest_goat.n.01,mammal.n.01,1
grey.n.07,ungulate.n.01,1
american_foxhound.n.01,canine.n.02,1
mouse.n.01,rodent.n.01,1
homo_sapiens_sapiens.n.01,homo_sapiens.n.01,1
stalking-horse.n.04,horse.n.01,1
malamute.n.01,placental.n.01,1
white_elephant.n.02,placental.n.01,1
welsh_springer_spaniel.n.01,canine.n.02,1
sable_antelope.n.01,placental.n.01,1
california_sea_lion.n.01,mammal.n.01,1
nonstarter.n.02,ungulate.n.01,1
crowbait.n.01,placental.n.01,1
springbok.n.01,mammal.n.01,1
griffon.n.02,carnivore.n.01,1
exmoor.n.01,even-toed_ungulate.n.01,1
vaquita.n.01,mammal.n.01,1
echidna.n.02,prototherian.n.01,1
swine.n.01,placental.n.01,1
cavy.n.01,placental.n.01,1
komondor.n.01,mammal.n.01,1
asiatic_black_bear.n.01,bear.n.01,1
northern_pocket_gopher.n.01,placental.n.01,1
white_wolf.n.01,placental.n.01,1
tiger_cat.n.02,feline.n.01,1
water_buffalo.n.01,mammal.n.01,1
german_shepherd.n.01,carnivore.n.01,1
police_dog.n.01,carnivore.n.01,1
prairie_dog.n.01,placental.n.01,1
wolfhound.n.01,carnivore.n.01,1
pine_vole.n.01,mammal.n.01,1
yak.n.02,ruminant.n.01,1
kiang.n.01,odd-toed_ungulate.n.01,1
dhole.n.01,mammal.n.01,1
cinnamon_bear.n.01,bear.n.01,1
malayan_tapir.n.01,mammal.n.01,1
coach_horse.n.01,odd-toed_ungulate.n.01,1
sassaby.n.01,mammal.n.01,1
pointer.n.04,hunting_dog.n.01,1
brown_swiss.n.01,cattle.n.01,1
black-footed_ferret.n.01,musteline_mammal.n.01,1
musk_kangaroo.n.01,metatherian.n.01,1
pembroke.n.01,canine.n.02,1
pocketed_bat.n.01,freetail.n.01,1
collie.n.01,canine.n.02,1
neandertal_man.n.01,hominid.n.01,1
beef.n.01,mammal.n.01,1
gnu.n.01,mammal.n.01,1
striped_skunk.n.01,carnivore.n.01,1
boston_bull.n.01,placental.n.01,1
kob.n.01,antelope.n.01,1
dinoceras.n.01,mammal.n.01,1
common_dolphin.n.01,dolphin.n.02,1
peking_man.n.01,homo.n.02,1
norwegian_elkhound.n.01,hound.n.01,1
hack.n.07,equine.n.01,1
ferret_badger.n.01,badger.n.02,1
grey_whale.n.01,mammal.n.01,1
ewe.n.03,even-toed_ungulate.n.01,1
fissipedia.n.01,mammal.n.01,1
indian_buffalo.n.01,placental.n.01,1
kaffir_cat.n.01,wildcat.n.03,1
phyllostomus_hastatus.n.01,bat.n.01,1
gomphothere.n.01,placental.n.01,1
guenon.n.01,old_world_monkey.n.01,1
entellus.n.01,old_world_monkey.n.01,1
goat_antelope.n.01,ruminant.n.01,1
wild_sheep.n.01,bovid.n.01,1
toy_poodle.n.01,carnivore.n.01,1
heifer.n.01,even-toed_ungulate.n.01,1
suricate.n.01,meerkat.n.01,1
brush-tailed_porcupine.n.01,old_world_porcupine.n.01,1
friesian.n.01,ruminant.n.01,1
santa_gertrudis.n.01,even-toed_ungulate.n.01,1
crab-eating_opossum.n.01,mammal.n.01,1
swine.n.01,ungulate.n.01,1
aoudad.n.01,even-toed_ungulate.n.01,1
swamp_rabbit.n.02,placental.n.01,1
trotting_horse.n.01,equine.n.01,1
pilot_whale.n.01,whale.n.02,1
brush-tailed_porcupine.n.01,mammal.n.01,1
harp_seal.n.01,aquatic_mammal.n.01,1
miniature_poodle.n.01,placental.n.01,1
welsh.n.03,ungulate.n.01,1
coonhound.n.01,hound.n.01,1
european_wood_mouse.n.01,field_mouse.n.02,1
tiger_cat.n.01,placental.n.01,1
brocket.n.01,placental.n.01,1
gorilla.n.01,placental.n.01,1
domestic_llama.n.01,ungulate.n.01,1
silky_tamarin.n.01,mammal.n.01,1
foxhound.n.01,hound.n.01,1
guano_bat.n.01,freetail.n.01,1
stallion.n.01,horse.n.01,1
queen.n.09,mammal.n.01,1
seeing_eye_dog.n.01,dog.n.01,1
asiatic_flying_squirrel.n.01,squirrel.n.01,1
hog.n.03,mammal.n.01,1
green_monkey.n.01,primate.n.02,1
grey_whale.n.01,baleen_whale.n.01,1
marco_polo_sheep.n.01,bovid.n.01,1
bird_dog.n.01,canine.n.02,1
lion.n.01,big_cat.n.01,1
vole.n.01,rodent.n.01,1
kerry_blue_terrier.n.01,dog.n.01,1
red_poll.n.01,mammal.n.01,1
cheetah.n.01,placental.n.01,1
rabbit_ears.n.02,placental.n.01,1
walker_hound.n.01,placental.n.01,1
mountain_nyala.n.01,mammal.n.01,1
gopher.n.04,pocket_rat.n.01,1
tiger_cat.n.02,placental.n.01,1
takin.n.01,ungulate.n.01,1
keeshond.n.01,spitz.n.01,1
skye_terrier.n.01,hunting_dog.n.01,1
cheviot.n.01,placental.n.01,1
ewe.n.03,mammal.n.01,1
maltese_dog.n.01,toy_dog.n.01,1
malinois.n.01,shepherd_dog.n.01,1
santa_gertrudis.n.01,bovid.n.01,1
cougar.n.01,feline.n.01,1
red_bat.n.01,vespertilian_bat.n.01,1
solo_man.n.01,hominid.n.01,1
bullock.n.01,even-toed_ungulate.n.01,1
ibex.n.01,ungulate.n.01,1
mare.n.01,ungulate.n.01,1
kuvasz.n.01,mammal.n.01,1
arabian.n.02,odd-toed_ungulate.n.01,1
domestic_cat.n.01,carnivore.n.01,1
bucking_bronco.n.01,equine.n.01,1
dinoceras.n.01,dinocerate.n.01,1
dusky-footed_woodrat.n.01,wood_rat.n.01,1
ram.n.05,even-toed_ungulate.n.01,1
leporid.n.01,placental.n.01,1
mexican_hairless.n.01,placental.n.01,1
bellwether.n.02,even-toed_ungulate.n.01,1
vaquita.n.01,cetacean.n.01,1
friesian.n.01,dairy_cattle.n.01,1
rottweiler.n.01,canine.n.02,1
capybara.n.01,placental.n.01,1
tarsius_glis.n.01,mammal.n.01,1
bull.n.01,mammal.n.01,1
italian_greyhound.n.01,hunting_dog.n.01,1
mountain_beaver.n.01,rodent.n.01,1
grizzly.n.01,carnivore.n.01,1
brocket.n.02,mammal.n.01,1
lechwe.n.01,antelope.n.01,1
clydesdale.n.01,placental.n.01,1
doberman.n.01,placental.n.01,1
new_world_least_weasel.n.01,placental.n.01,1
nanny.n.02,ruminant.n.01,1
eared_seal.n.01,aquatic_mammal.n.01,1
antelope_squirrel.n.01,mammal.n.01,1
cotton_rat.n.01,mammal.n.01,1
mountain_sheep.n.01,even-toed_ungulate.n.01,1
western_chimpanzee.n.01,anthropoid_ape.n.01,1
wolverine.n.03,mammal.n.01,1
mandrill.n.01,mammal.n.01,1
kit_fox.n.02,placental.n.01,1
giant_kangaroo.n.01,mammal.n.01,1
ichneumon.n.01,placental.n.01,1
elk.n.01,deer.n.01,1
watchdog.n.02,dog.n.01,1
exmoor.n.01,domestic_sheep.n.01,1
brittany_spaniel.n.01,mammal.n.01,1
sheep.n.01,mammal.n.01,1
toy_spaniel.n.01,carnivore.n.01,1
greyhound.n.01,canine.n.02,1
stalking-horse.n.04,odd-toed_ungulate.n.01,1
orangutan.n.01,great_ape.n.01,1
muishond.n.01,carnivore.n.01,1
hampshire.n.02,ungulate.n.01,1
bullock.n.01,bovid.n.01,1
arabian_camel.n.01,ungulate.n.01,1
shire.n.02,workhorse.n.02,1
jackrabbit.n.01,hare.n.01,1
grey_lemming.n.01,rodent.n.01,1
echidna.n.02,monotreme.n.01,1
mountain_chinchilla.n.01,mammal.n.01,1
western_grey_squirrel.n.01,placental.n.01,1
pichiciago.n.01,mammal.n.01,1
english_foxhound.n.01,placental.n.01,1
common_wallaby.n.01,wallaby.n.01,1
tayra.n.01,placental.n.01,1
entellus.n.01,mammal.n.01,1
three-year-old_horse.n.01,ungulate.n.01,1
rabbit_ears.n.02,rabbit.n.01,1
thomson's_gazelle.n.01,even-toed_ungulate.n.01,1
devon.n.02,placental.n.01,1
red_poll.n.01,bovine.n.01,1
plains_pocket_mouse.n.01,placental.n.01,1
marco_polo_sheep.n.01,ruminant.n.01,1
roan.n.02,placental.n.01,1
assault.n.03,racehorse.n.01,1
citation.n.06,mammal.n.01,1
whale.n.02,mammal.n.01,1
sow.n.01,placental.n.01,1
kelpie.n.02,canine.n.02,1
welsh_pony.n.01,placental.n.01,1
greater_swiss_mountain_dog.n.01,mammal.n.01,1
dark_horse.n.02,placental.n.01,1
bovid.n.01,ruminant.n.01,1
hominid.n.01,mammal.n.01,1
napu.n.01,placental.n.01,1
new_world_mouse.n.01,mammal.n.01,1
sporting_dog.n.01,hunting_dog.n.01,1
suslik.n.01,rodent.n.01,1
domestic_ass.n.01,ungulate.n.01,1
western_chimpanzee.n.01,placental.n.01,1
bluetick.n.01,dog.n.01,1
harnessed_antelope.n.01,ungulate.n.01,1
stoat.n.01,weasel.n.02,1
jaguarundi.n.01,wildcat.n.03,1
vaquita.n.01,porpoise.n.01,1
beagle.n.01,placental.n.01,1
guinea_pig.n.02,placental.n.01,1
muntjac.n.01,mammal.n.01,1
stallion.n.01,placental.n.01,1
spider_monkey.n.01,mammal.n.01,1
sealyham_terrier.n.01,welsh_terrier.n.01,1
black_fox.n.01,carnivore.n.01,1
irish_water_spaniel.n.01,water_spaniel.n.01,1
schnauzer.n.01,hunting_dog.n.01,1
marsupial.n.01,mammal.n.01,1
wire-haired_fox_terrier.n.01,dog.n.01,1
rhodesian_man.n.01,placental.n.01,1
right_whale.n.01,baleen_whale.n.01,1
kelpie.n.02,mammal.n.01,1
count_fleet.n.01,placental.n.01,1
thomson's_gazelle.n.01,antelope.n.01,1
kob.n.01,ungulate.n.01,1
sambar.n.01,placental.n.01,1
pole_horse.n.02,placental.n.01,1
bearded_seal.n.01,seal.n.09,1
bandicoot_rat.n.01,rat.n.01,1
coonhound.n.01,carnivore.n.01,1
talapoin.n.01,primate.n.02,1
griffon.n.03,mammal.n.01,1
irish_setter.n.01,mammal.n.01,1
leafnose_bat.n.01,mammal.n.01,1
orange_bat.n.01,bat.n.01,1
yak.n.02,placental.n.01,1
hooded_seal.n.01,earless_seal.n.01,1
eastern_pipistrel.n.01,placental.n.01,1
assault.n.03,ungulate.n.01,1
red_bat.n.01,bat.n.01,1
malayan_tapir.n.01,placental.n.01,1
rhinoceros.n.01,ungulate.n.01,1
harness_horse.n.01,ungulate.n.01,1
pronghorn.n.01,even-toed_ungulate.n.01,1
black-and-tan_coonhound.n.01,mammal.n.01,1
brown_bear.n.01,placental.n.01,1
macaque.n.01,placental.n.01,1
pinto.n.01,ungulate.n.01,1
alley_cat.n.01,cat.n.01,1
fisher.n.02,mammal.n.01,1
rambouillet.n.01,ungulate.n.01,1
sable_antelope.n.01,ruminant.n.01,1
harnessed_antelope.n.01,antelope.n.01,1
hooded_seal.n.01,mammal.n.01,1
gordon_setter.n.01,setter.n.02,1
saki.n.03,placental.n.01,1
devon.n.02,even-toed_ungulate.n.01,1
placental.n.01,mammal.n.01,1
sealyham_terrier.n.01,wirehair.n.01,1
elephant_seal.n.01,earless_seal.n.01,1
woolly_mammoth.n.01,mammoth.n.01,1
northern_pocket_gopher.n.01,rat.n.01,1
rat.n.01,mammal.n.01,1
omaha.n.04,thoroughbred.n.02,1
mouflon.n.01,ruminant.n.01,1
margay.n.01,feline.n.01,1
harbor_porpoise.n.01,dolphin.n.02,1
italian_greyhound.n.01,dog.n.01,1
spotted_lynx.n.01,cat.n.01,1
dinocerate.n.01,ungulate.n.01,1
hampshire.n.02,bovid.n.01,1
guernsey.n.02,dairy_cattle.n.01,1
prancer.n.01,placental.n.01,1
bonnet_macaque.n.01,placental.n.01,1
brown_rat.n.01,placental.n.01,1
margay.n.01,placental.n.01,1
rambouillet.n.01,even-toed_ungulate.n.01,1
mexican_pocket_mouse.n.01,mammal.n.01,1
mountain_goat.n.01,mammal.n.01,1
serotine.n.01,placental.n.01,1
hampshire.n.02,placental.n.01,1
bullock.n.01,cattle.n.01,1
billy.n.02,ruminant.n.01,1
cashmere_goat.n.01,ruminant.n.01,1
hominoid.n.01,placental.n.01,1
malinois.n.01,belgian_sheepdog.n.01,1
steed.n.01,placental.n.01,1
steenbok.n.01,even-toed_ungulate.n.01,1
jerboa.n.01,mammal.n.01,1
stoat.n.01,placental.n.01,1
gomphothere.n.01,pachyderm.n.01,1
water_dog.n.02,carnivore.n.01,1
mountain_chinchilla.n.01,rodent.n.01,1
silky_terrier.n.01,placental.n.01,1
wheel_horse.n.01,odd-toed_ungulate.n.01,1
protohippus.n.01,equine.n.01,1
pygmy_marmoset.n.01,new_world_monkey.n.01,1
camel.n.01,placental.n.01,1
polo_pony.n.01,odd-toed_ungulate.n.01,1
gaur.n.01,ungulate.n.01,1
hind.n.02,red_deer.n.01,1
bowhead.n.01,baleen_whale.n.01,1
clumber.n.01,canine.n.02,1
eland.n.01,placental.n.01,1
palfrey.n.01,odd-toed_ungulate.n.01,1
chestnut.n.06,placental.n.01,1
tamarisk_gerbil.n.01,gerbil.n.01,1
przewalski's_horse.n.01,mammal.n.01,1
eurasian_badger.n.01,placental.n.01,1
european_rabbit.n.01,placental.n.01,1
crab-eating_raccoon.n.01,mammal.n.01,1
labrador_retriever.n.01,sporting_dog.n.01,1
cheetah.n.01,mammal.n.01,1
soft-coated_wheaten_terrier.n.01,mammal.n.01,1
hind.n.02,placental.n.01,1
virginia_deer.n.01,ungulate.n.01,1
coati.n.01,mammal.n.01,1
false_vampire.n.01,leafnose_bat.n.01,1
abrocome.n.01,placental.n.01,1
woolly_monkey.n.01,new_world_monkey.n.01,1
dark_horse.n.02,horse.n.01,1
german_shepherd.n.01,working_dog.n.01,1
irish_setter.n.01,sporting_dog.n.01,1
striped_muishond.n.01,mammal.n.01,1
carabao.n.01,old_world_buffalo.n.01,1
carthorse.n.01,ungulate.n.01,1
appenzeller.n.01,placental.n.01,1
steed.n.01,equine.n.01,1
patas.n.01,mammal.n.01,1
northern_bog_lemming.n.01,rodent.n.01,1
hartebeest.n.01,placental.n.01,1
aardwolf.n.01,placental.n.01,1
llama.n.01,placental.n.01,1
prairie_vole.n.01,wood_rat.n.01,1
wild_horse.n.01,ungulate.n.01,1
mexican_hairless.n.01,canine.n.02,1
monotreme.n.01,mammal.n.01,1
suricate.n.01,mammal.n.01,1
siberian_husky.n.01,mammal.n.01,1
coati.n.01,procyonid.n.01,1
paranthropus.n.01,placental.n.01,1
forest_goat.n.01,even-toed_ungulate.n.01,1
woolly_mammoth.n.01,elephant.n.01,1
lakeland_terrier.n.01,carnivore.n.01,1
colobus.n.01,mammal.n.01,1
silver_fox.n.01,placental.n.01,1
onager.n.02,ass.n.03,1
proboscis_monkey.n.01,placental.n.01,1
earless_seal.n.01,seal.n.09,1
kinkajou.n.01,carnivore.n.01,1
tennessee_walker.n.01,horse.n.01,1
tarpan.n.01,placental.n.01,1
giant_kangaroo.n.01,marsupial.n.01,1
exmoor.n.01,mammal.n.01,1
coypu.n.01,placental.n.01,1
jackass_bat.n.01,carnivorous_bat.n.01,1
zebu.n.01,brahman.n.04,1
white-tailed_jackrabbit.n.01,hare.n.01,1
phenacomys.n.01,vole.n.01,1
apar.n.01,armadillo.n.01,1
guanaco.n.01,llama.n.01,1
canada_lynx.n.01,placental.n.01,1
flickertail.n.01,mammal.n.01,1
africander.n.01,ruminant.n.01,1
american_harvest_mouse.n.01,new_world_mouse.n.01,1
schnauzer.n.01,carnivore.n.01,1
pole_horse.n.02,odd-toed_ungulate.n.01,1
mandrill.n.01,baboon.n.01,1
stone_marten.n.01,placental.n.01,1
ruminant.n.01,mammal.n.01,1
shire.n.02,draft_horse.n.01,1
great_ape.n.01,placental.n.01,1
aegyptopithecus.n.01,placental.n.01,1
springbok.n.01,even-toed_ungulate.n.01,1
tailless_tenrec.n.01,mammal.n.01,1
eastern_woodrat.n.01,mammal.n.01,1
smiledon_californicus.n.01,saber-toothed_tiger.n.01,1
yellow-throated_marten.n.01,placental.n.01,1
blacktail_jackrabbit.n.01,jackrabbit.n.01,1
bedlington_terrier.n.01,terrier.n.01,1
soft-coated_wheaten_terrier.n.01,carnivore.n.01,1
lionet.n.01,lion.n.01,1
mandrill.n.01,primate.n.02,1
eland.n.01,bovid.n.01,1
wolfhound.n.01,canine.n.02,1
zoril.n.01,carnivore.n.01,1
spouter.n.03,whale.n.02,1
pacer.n.02,ungulate.n.01,1
pole_horse.n.01,equine.n.01,1
basset.n.01,placental.n.01,1
ibizan_hound.n.01,hound.n.01,1
miniature_poodle.n.01,carnivore.n.01,1
crab-eating_macaque.n.01,old_world_monkey.n.01,1
brown_hyena.n.01,carnivore.n.01,1
bighorn.n.02,bovid.n.01,1
bucking_bronco.n.01,odd-toed_ungulate.n.01,1
least_shrew.n.01,placental.n.01,1
pronghorn.n.01,mammal.n.01,1
grasshopper_mouse.n.01,vole.n.01,1
homo_erectus.n.01,homo.n.02,1
brocket.n.02,deer.n.01,1
roebuck.n.01,mammal.n.01,1
alley_cat.n.01,feline.n.01,1
merino.n.01,sheep.n.01,1
false_vampire.n.01,bat.n.01,1
sealyham_terrier.n.01,dog.n.01,1
pollard.n.02,mammal.n.01,1
prosimian.n.01,placental.n.01,1
grey_lemming.n.01,placental.n.01,1
forest_goat.n.01,placental.n.01,1
simian.n.01,mammal.n.01,1
jaguar.n.01,placental.n.01,1
mudder.n.01,mammal.n.01,1
war_admiral.n.01,mammal.n.01,1
addax.n.01,mammal.n.01,1
saddle_horse.n.01,equine.n.01,1
tabby.n.02,carnivore.n.01,1
large_poodle.n.01,poodle.n.01,1
angora.n.02,mammal.n.01,1
english_springer.n.01,canine.n.02,1
sussex_spaniel.n.01,canine.n.02,1
mole_rat.n.02,rodent.n.01,1
chestnut.n.06,ungulate.n.01,1
wild_sheep.n.01,placental.n.01,1
spearnose_bat.n.01,leafnose_bat.n.01,1
lesser_ape.n.01,anthropoid_ape.n.01,1
springer.n.02,bovid.n.01,1
dog.n.01,canine.n.02,1
persian_cat.n.01,carnivore.n.01,1
dik-dik.n.01,placental.n.01,1
banded_palm_civet.n.01,carnivore.n.01,1
pomeranian.n.01,placental.n.01,1
roe_deer.n.01,ungulate.n.01,1
long-eared_bat.n.01,bat.n.01,1
sorrel.n.05,placental.n.01,1
old_world_least_weasel.n.01,weasel.n.02,1
chamois.n.02,even-toed_ungulate.n.01,1
hampshire.n.02,even-toed_ungulate.n.01,1
rhesus.n.01,monkey.n.01,1
bullock.n.01,mammal.n.01,1
mountain_gorilla.n.01,mammal.n.01,1
ox.n.02,ruminant.n.01,1
monkey.n.01,placental.n.01,1
wheel_horse.n.01,horse.n.01,1
borzoi.n.01,hunting_dog.n.01,1
lucy.n.01,mammal.n.01,1
maltese_dog.n.01,dog.n.01,1
american_mastodon.n.01,mammal.n.01,1
onager.n.02,ungulate.n.01,1
santa_gertrudis.n.01,beef.n.01,1
pole_horse.n.02,draft_horse.n.01,1
sable_antelope.n.01,mammal.n.01,1
alaska_fur_seal.n.01,placental.n.01,1
kitty.n.04,feline.n.01,1
pteropus_hypomelanus.n.01,bat.n.01,1
european_rabbit.n.01,lagomorph.n.01,1
eastern_dasyure.n.01,dasyurid_marsupial.n.01,1
sloth.n.02,placental.n.01,1
bull_mastiff.n.01,canine.n.02,1
cow_pony.n.01,odd-toed_ungulate.n.01,1
miniature_pinscher.n.01,canine.n.02,1
welsh_terrier.n.01,hunting_dog.n.01,1
steenbok.n.01,mammal.n.01,1
true_marmoset.n.01,primate.n.02,1
mole_rat.n.01,rodent.n.01,1
hooded_seal.n.01,aquatic_mammal.n.01,1
domestic_llama.n.01,llama.n.01,1
pademelon.n.01,marsupial.n.01,1
rodent.n.01,mammal.n.01,1
war_admiral.n.01,thoroughbred.n.02,1
european_wood_mouse.n.01,placental.n.01,1
pere_david's_deer.n.01,deer.n.01,1
pricket.n.02,ungulate.n.01,1
egyptian_cat.n.01,cat.n.01,1
seeing_eye_dog.n.01,placental.n.01,1
giraffe.n.01,even-toed_ungulate.n.01,1
border_collie.n.01,mammal.n.01,1
clydesdale_terrier.n.01,carnivore.n.01,1
dryopithecine.n.01,placental.n.01,1
asiatic_shrew_mole.n.01,mole.n.06,1
peba.n.01,edentate.n.01,1
river_otter.n.01,carnivore.n.01,1
giraffe.n.01,placental.n.01,1
common_zebra.n.01,placental.n.01,1
french_bulldog.n.01,bulldog.n.01,1
glutton.n.02,mammal.n.01,1
western_big-eared_bat.n.01,long-eared_bat.n.01,1
anteater.n.02,placental.n.01,1
black_sheep.n.02,even-toed_ungulate.n.01,1
musk_ox.n.01,bovid.n.01,1
gayal.n.01,bovine.n.01,1
affenpinscher.n.01,working_dog.n.01,1
porpoise.n.01,whale.n.02,1
welsh_pony.n.01,equine.n.01,1
plains_pocket_mouse.n.01,rat.n.01,1
lapdog.n.01,canine.n.02,1
entlebucher.n.01,placental.n.01,1
hack.n.06,placental.n.01,1
schnauzer.n.01,canine.n.02,1
chevrotain.n.01,ruminant.n.01,1
field_mouse.n.02,mammal.n.01,1
doberman.n.01,watchdog.n.02,1
false_saber-toothed_tiger.n.01,placental.n.01,1
hamster.n.01,placental.n.01,1
mangabey.n.01,monkey.n.01,1
blacktail_jackrabbit.n.01,mammal.n.01,1
cro-magnon.n.01,primate.n.02,1
rabbit_ears.n.02,leporid.n.01,1
western_grey_squirrel.n.01,squirrel.n.01,1
sheep.n.01,ruminant.n.01,1
squirrel_monkey.n.01,mammal.n.01,1
siberian_husky.n.01,dog.n.01,1
stone_marten.n.01,carnivore.n.01,1
three-year-old_horse.n.01,placental.n.01,1
leonberg.n.01,carnivore.n.01,1
lynx.n.02,placental.n.01,1
lion_cub.n.01,placental.n.01,1
gaur.n.01,ox.n.02,1
crab-eating_raccoon.n.01,raccoon.n.02,1
water_vole.n.01,vole.n.01,1
guenon.n.01,mammal.n.01,1
cougar.n.01,wildcat.n.03,1
moke.n.01,odd-toed_ungulate.n.01,1
cow.n.02,placental.n.01,1
new_world_monkey.n.01,primate.n.02,1
cayuse.n.01,mammal.n.01,1
badger.n.02,placental.n.01,1
gayal.n.01,placental.n.01,1
tailless_tenrec.n.01,insectivore.n.01,1
golden_retriever.n.01,retriever.n.01,1
leopardess.n.01,carnivore.n.01,1
panther.n.02,leopard.n.02,1
ferret_badger.n.01,musteline_mammal.n.01,1
ocelot.n.01,carnivore.n.01,1
domestic_ass.n.01,placental.n.01,1
crab-eating_opossum.n.01,marsupial.n.01,1
merino.n.01,mammal.n.01,1
rudapithecus.n.01,mammal.n.01,1
meadow_vole.n.01,mammal.n.01,1
bactrian_camel.n.01,ungulate.n.01,1
cinnamon_bear.n.01,placental.n.01,1
mastiff_bat.n.01,placental.n.01,1
cro-magnon.n.01,placental.n.01,1
dandie_dinmont.n.01,terrier.n.01,1
banded_palm_civet.n.01,mammal.n.01,1
vicuna.n.03,even-toed_ungulate.n.01,1
stud.n.04,ungulate.n.01,1
ant_bear.n.01,mammal.n.01,1
brahman.n.04,ruminant.n.01,1
bezoar_goat.n.01,wild_goat.n.01,1
cocker_spaniel.n.01,placental.n.01,1
stallion.n.01,male_horse.n.01,1
abyssinian.n.01,cat.n.01,1
hound.n.01,hunting_dog.n.01,1
border_collie.n.01,placental.n.01,1
musk_ox.n.01,even-toed_ungulate.n.01,1
pacific_bottlenose_dolphin.n.01,aquatic_mammal.n.01,1
galloway.n.02,beef.n.01,1
jungle_cat.n.01,cat.n.01,1
lesser_ape.n.01,mammal.n.01,1
atlantic_bottlenose_dolphin.n.01,mammal.n.01,1
mapinguari.n.01,placental.n.01,1
roan.n.02,equine.n.01,1
greater_pichiciego.n.01,placental.n.01,1
flat-coated_retriever.n.01,retriever.n.01,1
pipistrelle.n.01,vespertilian_bat.n.01,1
plains_pocket_gopher.n.01,mammal.n.01,1
milking_shorthorn.n.01,ruminant.n.01,1
courser.n.03,carnivore.n.01,1
springbok.n.01,ungulate.n.01,1
phyllostomus_hastatus.n.01,carnivorous_bat.n.01,1
golden_mole.n.01,placental.n.01,1
hare_wallaby.n.01,metatherian.n.01,1
dairy_cattle.n.01,placental.n.01,1
bactrian_camel.n.01,placental.n.01,1
bellwether.n.02,mammal.n.01,1
red_squirrel.n.02,squirrel.n.01,1
jumping_mouse.n.01,placental.n.01,1
seattle_slew.n.01,thoroughbred.n.02,1
zebu.n.01,bovid.n.01,1
hack.n.07,ungulate.n.01,1
hooded_skunk.n.01,carnivore.n.01,1
panther.n.02,feline.n.01,1
australopithecine.n.01,primate.n.02,1
nyala.n.02,even-toed_ungulate.n.01,1
manchester_terrier.n.01,carnivore.n.01,1
white-footed_mouse.n.01,rodent.n.01,1
american_mastodon.n.01,placental.n.01,1
killer_whale.n.01,mammal.n.01,1
sinanthropus.n.01,hominid.n.01,1
harrier.n.02,canine.n.02,1
old_world_least_weasel.n.01,musteline_mammal.n.01,1
cattalo.n.01,cattle.n.01,1
bear_cub.n.01,placental.n.01,1
capybara.n.01,mammal.n.01,1
cashmere_goat.n.01,goat.n.01,1
malinois.n.01,dog.n.01,1
smooth-haired_fox_terrier.n.01,fox_terrier.n.01,1
musk_ox.n.01,placental.n.01,1
vervet.n.01,old_world_monkey.n.01,1
bronco.n.01,pony.n.01,1
mule_deer.n.01,mammal.n.01,1
affirmed.n.01,thoroughbred.n.02,1
hog-nosed_skunk.n.01,placental.n.01,1
vervet.n.01,primate.n.02,1
bernese_mountain_dog.n.01,canine.n.02,1
chigetai.n.01,placental.n.01,1
polecat.n.02,placental.n.01,1
wild_ass.n.01,ass.n.03,1
polar_hare.n.01,mammal.n.01,1
grey.n.07,mammal.n.01,1
kangaroo_rat.n.01,placental.n.01,1
africander.n.01,placental.n.01,1
ox.n.01,ungulate.n.01,1
dun.n.01,odd-toed_ungulate.n.01,1
mylodontid.n.01,mammal.n.01,1
australopithecine.n.01,placental.n.01,1
kob.n.01,ruminant.n.01,1
ocelot.n.01,cat.n.01,1
wood_rat.n.01,rodent.n.01,1
wild_sheep.n.01,mammal.n.01,1
pygmy_chimpanzee.n.01,ape.n.01,1
setter.n.02,canine.n.02,1
mountain_gorilla.n.01,placental.n.01,1
slender-tailed_meerkat.n.01,placental.n.01,1
charolais.n.01,ruminant.n.01,1
cheetah.n.01,carnivore.n.01,1
gazella_subgutturosa.n.01,ruminant.n.01,1
crowbait.n.01,mammal.n.01,1
spotted_skunk.n.01,carnivore.n.01,1
gerbil.n.01,rodent.n.01,1
keeshond.n.01,carnivore.n.01,1
coach_horse.n.01,ungulate.n.01,1
house_mouse.n.01,rodent.n.01,1
baboon.n.01,primate.n.02,1
serow.n.01,even-toed_ungulate.n.01,1
frosted_bat.n.01,vespertilian_bat.n.01,1
seeing_eye_dog.n.01,working_dog.n.01,1
mule_deer.n.01,even-toed_ungulate.n.01,1
stag.n.02,placental.n.01,1
pacific_bottlenose_dolphin.n.01,mammal.n.01,1
virginia_deer.n.01,mammal.n.01,1
brush-tailed_phalanger.n.01,phalanger.n.01,1
dwarf_sperm_whale.n.01,placental.n.01,1
mountain_goat.n.01,ungulate.n.01,1
bucking_bronco.n.01,bronco.n.01,1
affenpinscher.n.01,pinscher.n.01,1
tigress.n.01,tiger.n.02,1
guide_dog.n.01,mammal.n.01,1
black_rhinoceros.n.01,ungulate.n.01,1
crab-eating_macaque.n.01,macaque.n.01,1
eastern_chimpanzee.n.01,anthropoid_ape.n.01,1
ox.n.01,bovid.n.01,1
wapiti.n.01,deer.n.01,1
standard_schnauzer.n.01,terrier.n.01,1
hog_badger.n.01,badger.n.02,1
lechwe.n.01,even-toed_ungulate.n.01,1
mastiff.n.01,carnivore.n.01,1
vampire_bat.n.01,bat.n.01,1
serow.n.01,bovid.n.01,1
basset.n.01,hunting_dog.n.01,1
dugong.n.01,mammal.n.01,1
ord_kangaroo_rat.n.01,mammal.n.01,1
